"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Description","GeneSymbol","Synonym"
"Os01g0113900",42.4588026255768,-2.65216440210676,0.36165147477828,-7.33348150656026,2.24249439130626e-13,1.71594451925247e-12,"","Os01g0113900",""
"Os01g0114100",11.4776311252636,0.682450583014239,0.514822624782047,1.32560332464635,0.184971124415508,0.266145734590188,"","OsRLCK5",""
"Os01g0114150",5.53650895903436,0.101192252040443,0.757225618184739,0.133635536899857,0.893690781834126,0.925825835242887,"","Os01g0114150",""
"Os01g0114200",25.1484349443257,-1.76924426378331,0.434209586385632,-4.07463197326096,4.60871718855359e-05,0.000146981832643573,"","Os01g0114200",""
"Os01g0114300",1556.12250943186,-2.07218087869446,0.246016584469715,-8.42293166194879,3.6717866291184e-17,3.72851874219945e-16,"","OsRLCK6",""
"Os01g0114402",5.60948848275978,-1.31995636361398,0.824893589561106,-1.60015349896982,0.109564535112813,0.17127321681326,"","Os01g0114402",""
"Os01g0114550",52.4948637943942,-2.65666791096605,0.386263930805922,-6.87785656150455,6.07598014390941e-12,4.13356836973211e-11,"","Os01g0114550",""
"Os01g0114600",3.13254276122013,-2.07613643234898,1.05313080252916,-1.97139465236702,0.0486787522557874,0.0847942522948288,"","OsRLCK8",""
"Os01g0114700",27.8267687616923,-2.0230860481775,0.380157020318139,-5.32171166136682,1.02795414262927e-07,4.6174075039749e-07,"","Os01g0114700",""
"Os01g0114800",24.7940207983593,-1.55468816343613,0.408210723684898,-3.80854316957192,0.000139787944006486,0.000415091789147736,"","Os01g0114800",""
"Os01g0114900",1.72075197556089,-1.65454279965712,1.83093045580563,-0.90366228515714,0.366174503332432,0.467393357685371,"","OsRLCK9",""
"Os01g0115100",136.000580698587,-2.21514017026469,0.24746329021088,-8.95138898531987,3.51037026302352e-19,4.05106865425868e-18,"","Os01g0115100",""
"Os01g0115300",72.1912321119358,-0.8100705765506,0.26585217876135,-3.04707142264117,0.00231082795111894,0.00550320877978413,"","Os01g0115300",""
"Os01g0115600",1142.73934665315,-1.87576985964128,0.165920694901368,-11.3052194047062,1.23644725117867e-29,2.48462721349991e-28,"","OsRLCK11",""
"Os01g0115700",65.8879584867607,-4.78212850103519,0.386845259414276,-12.3618640390626,4.20296113543569e-35,1.08137869213593e-33,"","Os01g0115700",""
"Os01g0115725",5.09775785813029,-6.10328780639543,1.26594054782556,-4.82114884216225,1.42733804480435e-06,5.58956136180139e-06,"","Os01g0115725",""
"Os01g0115900",139.277144879503,-1.83611853180243,0.3083615135662,-5.95443481440899,2.60972118212642e-09,1.39145818225836e-08,"","Os01g0115900",""
"Os01g0116300",58.4143504375347,-0.0639768668769837,0.240140589653029,-0.266414215811753,0.789920218098622,0.84696077446066,"","OsRLCK14",""
"Os01g0116400",3.82076684036504,-4.18017964635105,1.34043416723804,-3.11852663004279,0.00181757716134911,0.00443161870957951,"","Os01g0116400",""
"Os01g0116600",1046.58445312308,-0.614666765039465,0.131449247585441,-4.67607670892096,2.92415262840041e-06,1.10125748098308e-05,"","SPL33",""
"Os01g0116800",6.64441203379366,1.23050929941404,0.858220824930417,1.43379100537884,0.151631912543614,0.225731151009038,"","Os01g0116800",""
"Os01g0116900",117.98684590769,-2.20809055042573,0.27041640429909,-8.16551997335006,3.20053575361639e-16,3.044133373027e-15,"","Os01g0116900",""
"Os01g0116901",48.0481308347321,0.0426570034366098,0.334093556554047,0.12767981482968,0.898402364765465,0.929269240702761,"","Os01g0116901",""
"Os01g0117000",10.6521080837907,-0.384782389042248,0.580156074922905,-0.663239437927769,0.507177216945268,0.604957911571775,"","OsRLCK15",""
"Os01g0117050",1.99899437762834,2.49762196767228,1.71267970574209,1.45831235069728,0.144754467455319,0.217203632178207,"","Os01g0117050",""
"Os01g0117100",5.41583968918297,0.29885107860287,0.74240038550754,0.402547041241852,0.687281475659842,0.764376206231435,"","Os01g0117100",""
